string,J10.ACM,"#P(""startTime"", ""0.00566138"")
#P(""endTime"", ""6.27746"")",,,,
string,J11.ACM,"#P(""startTime"", ""0.0131746"")
#P(""endTime"", ""5.14217"")",,,,
string,J12.ACM,"#P(""startTime"", ""0.00973545"")
#P(""endTime"", ""4.28238"")",,,,
string,KID3307.ACM,"#P(""startTime"", ""0.0265079"")
#P(""endTime"", ""3.84344"")",,"ユナ：わ〜い！元気だった！
　ゲーム頑張ってね！","Yay! I've been feeling great!\n
Good luck with the game!","CHECK, not sure if 元気だった is referring to yuna or the player"
string,KID3308.ACM,"#P(""startTime"", ""0.0183069"")
#P(""endTime"", ""3.23566"")",,リア：こんな時間なのに、プレイしてくれて、ありがとう,"Thank you for playing, even at a time like this.",
string,KID3309.ACM,"#P(""startTime"", ""0.0250794"")
#P(""endTime"", ""6.49312"")",,詩織：がんばて〜〜〜〜下さいね〜〜〜〜〜,Please do...your beeeeest...,
string,KID3310.ACM,"#P(""startTime"", ""0.048254"")
#P(""endTime"", ""2.84915"")",,ユーリィ：ご飯たっくさん食べてゲームするですぅ！,Eat lots of food while playing the game!,"CHECK, not necessarily imperative"
string,SE001.ACM,"#P(""startTime"", ""0.0878307"")
#P(""endTime"", ""3.86048"")",,,,
string,SE002.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.98836"")",,,,
string,SE003.ACM,"#P(""startTime"", ""0.0281481"")
#P(""endTime"", ""5.23519"")",,,,
string,SE004.ACM,"#P(""startTime"", ""0.0127513"")
#P(""endTime"", ""3.78222"")",,,,
string,SE005.ACM,"#P(""startTime"", ""0.00703704"")
#P(""endTime"", ""6.55296"")",,,,
string,SE006.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""5.26296"")",,,,
string,SE007.ACM,"#P(""startTime"", ""0.0010582"")
#P(""endTime"", ""2.22974"")",,,,
string,SE008.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""5.56323"")",,,,
string,SE009.ACM,"#P(""startTime"", ""0.00624339"")
#P(""endTime"", ""2.71709"")",,,,
string,SE010.ACM,"#P(""startTime"", ""0.000529101"")
#P(""endTime"", ""3.01672"")",,,,
string,SE012.ACM,"#P(""startTime"", ""0.00867725"")
#P(""endTime"", ""2.50466"")",,,,
string,SE013.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""1.12735"")",,,,
string,SE015.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.20228"")",,,,
string,SE016.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""3.99317"")",,,,
string,SE017.ACM,"#P(""startTime"", ""0.0015873"")
#P(""endTime"", ""3.13984"")",,,,
string,SE019.ACM,"#P(""startTime"", ""0.00582011"")
#P(""endTime"", ""2.99556"")",,,,
string,SE022.ACM,"#P(""startTime"", ""0.00597884"")
#P(""endTime"", ""2.97439"")",,,,
string,SE025.ACM,"#P(""startTime"", ""0.00216931"")
#P(""endTime"", ""0.716878"")",,,,
string,SE026.ACM,"#P(""startTime"", ""0.000952381"")
#P(""endTime"", ""4.61222"")",,,,
string,SE028.ACM,"#P(""startTime"", ""0.00137566"")
#P(""endTime"", ""1.63762"")",,,,
string,SE029.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""5.88259"")",,,,
string,SE030.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.00164"")",,,,
string,SE034.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.62365"")",,,,
string,SE036.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""3.56238"")",,,,
string,SE037.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.09296"")",,,,
string,SE038.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""6.00735"")",,,,
string,SE039.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""9.04741"")",,,,
string,SE041.ACM,"#P(""startTime"", ""0.000687831"")
#P(""endTime"", ""0.887407"")",,,,
string,SE044.ACM,"#P(""startTime"", ""0.0202646"")
#P(""endTime"", ""6.08286"")",,,,
string,SE045.ACM,"#P(""startTime"", ""0.0112698"")
#P(""endTime"", ""6.38603"")",,,,
string,SE046.ACM,"#P(""startTime"", ""0.0172487"")
#P(""endTime"", ""5.85677"")",,,,
string,SE047.ACM,"#P(""startTime"", ""0.00222222"")
#P(""endTime"", ""3.28238"")",,,,
string,SE049.ACM,"#P(""startTime"", ""0.000740741"")
#P(""endTime"", ""4.46931"")",,,,
string,SE051.ACM,"#P(""startTime"", ""0.0229101"")
#P(""endTime"", ""6.60889"")",,,,
string,SE055.ACM,"#P(""startTime"", ""0.00407407"")
#P(""endTime"", ""2.77148"")",,,,
string,SE058.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""0.672063"")",,,,
string,SE058A.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""0.672063"")",,,,
string,SE059.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.85407"")",,,,
string,SE060.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.05481"")",,,,
string,SE061.ACM,"#P(""startTime"", ""0.00222222"")
#P(""endTime"", ""11.9216"")",,,,
string,SE064.ACM,"#P(""startTime"", ""0.00227513"")
#P(""endTime"", ""5.23333"")",,,,
string,SE067.ACM,"#P(""startTime"", ""0.0465079"")
#P(""endTime"", ""3.99921"")",,,,
string,SE068.ACM,"#P(""startTime"", ""0.000582011"")
#P(""endTime"", ""2.79598"")",,,,
string,SE069.ACM,"#P(""startTime"", ""0.0356614"")
#P(""endTime"", ""5.81042"")",,,,
string,SE072.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.10667"")",,,,
string,SE073.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.1627"")",,,,
string,SE074.ACM,"#P(""startTime"", ""0.0068254"")
#P(""endTime"", ""6.48349"")",,,,
string,SE075.ACM,"#P(""startTime"", ""0.00111111"")
#P(""endTime"", ""1.76556"")",,,,
string,SE076.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""3.12741"")",,,,
string,SE100.ACM,"#P(""startTime"", ""0.00513228"")
#P(""endTime"", ""4.05185"")",,,,
string,SE101.ACM,"#P(""startTime"", ""0.0248677"")
#P(""endTime"", ""5.50079"")",,,,
string,SE102.ACM,"#P(""startTime"", ""0.00227513"")
#P(""endTime"", ""4.11053"")",,,,
string,SE103.ACM,"#P(""startTime"", ""0.0381481"")
#P(""endTime"", ""8.00646"")",,,,
string,SE104.ACM,"#P(""startTime"", ""0.0151852"")
#P(""endTime"", ""2.04905"")",,,,
string,SE105.ACM,"#P(""startTime"", ""0.00349206"")
#P(""endTime"", ""6.1428"")",,,,
string,SE105A.ACM,"#P(""startTime"", ""0.00772487"")
#P(""endTime"", ""6.99735"")",,,,
string,SE106.ACM,"#P(""startTime"", ""0.00222222"")
#P(""endTime"", ""4.61222"")",,,,
string,SE107.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""3.68635"")",,,,
string,SE108.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.16667"")",,,,
string,SE110.ACM,"#P(""startTime"", ""0.00285714"")
#P(""endTime"", ""7.86466"")",,,,
string,SE111.ACM,"#P(""startTime"", ""0.0244974"")
#P(""endTime"", ""7.20265"")",,,,
string,SE112.ACM,"#P(""startTime"", ""0.0134921"")
#P(""endTime"", ""3.45651"")",,,,
string,SE114.ACM,"#P(""startTime"", ""0.00624339"")
#P(""endTime"", ""4.09175"")",,,,
string,SE115.ACM,"#P(""startTime"", ""0.117513"")
#P(""endTime"", ""5.70222"")",,,,
string,SE117.ACM,"#P(""startTime"", ""0.00968254"")
#P(""endTime"", ""1.32608"")",,,,
string,SE118.ACM,"#P(""startTime"", ""0.0226984"")
#P(""endTime"", ""6.92508"")",,,,
string,SE119.ACM,"#P(""startTime"", ""0.00312169"")
#P(""endTime"", ""3.50693"")",,,,
string,SE120.ACM,"#P(""startTime"", ""0.00571429"")
#P(""endTime"", ""2.19915"")",,,,
string,SE121.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""5.51778"")",,,,
string,SE122.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""1.81317"")",,,,
string,SE122A.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.77519"")",,,,
string,SE123.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""0.537354"")",,,,
string,SE124.ACM,"#P(""startTime"", ""0.0010582"")
#P(""endTime"", ""2.5745"")",,,,
string,SE125.ACM,"#P(""startTime"", ""0.0122222"")
#P(""endTime"", ""4.69127"")",,,,
string,SE126.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""6.49556"")",,,,
string,SE128.ACM,"#P(""startTime"", ""0.0332804"")
#P(""endTime"", ""5.0555"")",,,,
string,SE129.ACM,"#P(""startTime"", ""0.110847"")
#P(""endTime"", ""5.38222"")",,,,
string,SE130.ACM,"#P(""startTime"", ""0.00238095"")
#P(""endTime"", ""5.00296"")",,,,
string,SE131.ACM,"#P(""startTime"", ""0.00047619"")
#P(""endTime"", ""5.95513"")",,,,
string,SE132.ACM,"#P(""startTime"", ""0.0116931"")
#P(""endTime"", ""5.81714"")",,,,
string,SE133.ACM,"#P(""startTime"", ""0.00439153"")
#P(""endTime"", ""4.00005"")",,,,
string,SE134.ACM,"#P(""startTime"", ""0.014709"")
#P(""endTime"", ""30.564"")",,,,
string,SE135.ACM,"#P(""startTime"", ""0.00116402"")
#P(""endTime"", ""4.23698"")",,,,
string,SE136.ACM,"#P(""startTime"", ""0.00126984"")
#P(""endTime"", ""8.10862"")",,,,
string,SE211.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.26005"")",,,,
string,SE212.ACM,"#P(""startTime"", ""0.00100529"")
#P(""endTime"", ""2.03508"")",,,,
string,SE213.ACM,"#P(""startTime"", ""0.00116402"")
#P(""endTime"", ""2.07709"")",,,,
string,SE214.ACM,"#P(""startTime"", ""0.00359788"")
#P(""endTime"", ""2.07709"")",,,,
string,SE215.ACM,"#P(""startTime"", ""0.0197884"")
#P(""endTime"", ""2.58175"")",,,,
string,SE216.ACM,"#P(""startTime"", ""0.00656085"")
#P(""endTime"", ""1.17556"")",,,,
string,SE217.ACM,"#P(""startTime"", ""0.000529101"")
#P(""endTime"", ""1.11561"")",,,,
string,SE218.ACM,"#P(""startTime"", ""0.0133333"")
#P(""endTime"", ""2.38016"")",,,,
string,SE219.ACM,"#P(""startTime"", ""0.00497354"")
#P(""endTime"", ""2.17794"")",,,,
string,SE220.ACM,"#P(""startTime"", ""0.00645503"")
#P(""endTime"", ""2.96656"")",,,,
string,SE221.ACM,"#P(""startTime"", ""0.000529101"")
#P(""endTime"", ""0.60672"")",,,,
string,SE222.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""1.00212"")",,,,
string,SE223.ACM,"#P(""startTime"", ""0.0601587"")
#P(""endTime"", ""0.511005"")",,,,
string,SE224.ACM,"#P(""startTime"", ""0.00349206"")
#P(""endTime"", ""1.7037"")",,,,
string,SE225.ACM,"#P(""startTime"", ""0.00449735"")
#P(""endTime"", ""2.73672"")",,,,
string,SE226.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""1.21206"")",,,,
string,SE227.ACM,"#P(""startTime"", ""0.00507937"")
#P(""endTime"", ""5.82"")",,,,
string,SE228.ACM,"#P(""startTime"", ""0.00306878"")
#P(""endTime"", ""1.34095"")",,,,
string,SE229.ACM,"#P(""startTime"", ""0.00100529"")
#P(""endTime"", ""0.542328"")",,,,
string,SE230.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""1.19799"")",,,,
string,SE231.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.74915"")",,,,
string,SE232.ACM,"#P(""startTime"", ""0.00497354"")
#P(""endTime"", ""1.97651"")",,,,
string,SE233.ACM,"#P(""startTime"", ""0.000634921"")
#P(""endTime"", ""0.786296"")",,,,
string,SE234.ACM,"#P(""startTime"", ""0.000634921"")
#P(""endTime"", ""0.946296"")",,,,
string,SE235.ACM,"#P(""startTime"", ""0.000634921"")
#P(""endTime"", ""1.14926"")",,,,
string,SE236.ACM,"#P(""startTime"", ""0.00883598"")
#P(""endTime"", ""0.38619"")",,,,
string,SE237.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""0.575608"")",,,,
string,SE238.ACM,"#P(""startTime"", ""0.00497354"")
#P(""endTime"", ""1.30032"")",,,,
string,SE239.ACM,"#P(""startTime"", ""0.00047619"")
#P(""endTime"", ""1.38249"")",,,,
string,SE240.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.1146"")",,,,
string,SE241.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.24016"")",,,,
string,SE242.ACM,"#P(""startTime"", ""0.00968254"")
#P(""endTime"", ""2.95434"")",,,,
string,SE242A.ACM,"#P(""startTime"", ""0.00296296"")
#P(""endTime"", ""1.8546"")",,,,
string,SE243.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""1.17841"")",,,,
string,SE244.ACM,"#P(""startTime"", ""0.000793651"")
#P(""endTime"", ""2.37439"")",,,,
string,SE245.ACM,"#P(""startTime"", ""0.000634921"")
#P(""endTime"", ""1.06238"")",,,,
string,SE246.ACM,"#P(""startTime"", ""0.00666667"")
#P(""endTime"", ""1.44048"")",,,,
string,SE247.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""3.50762"")",,,,
string,SE248.ACM,"#P(""startTime"", ""0.0112698"")
#P(""endTime"", ""1.20519"")",,,,
string,SE249.ACM,"#P(""startTime"", ""0.00851852"")
#P(""endTime"", ""0.711217"")",,,,
string,SE250.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""3.04582"")",,,,
string,SE251.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""0.715026"")",,,,
string,SE252.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""0.954074"")",,,,
string,SE253.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.19667"")",,,,
string,SE254.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""3.00884"")",,,,
string,SE255.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.39116"")",,,,
string,SE256.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.57021"")",,,,
string,SE257.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""1.99603"")",,,,
string,SE258.ACM,"#P(""startTime"", ""0.00253968"")
#P(""endTime"", ""3.20524"")",,,,
string,SE259.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""3.58397"")",,,,
string,SE260.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.92354"")",,,,
string,SE261.ACM,"#P(""startTime"", ""0.00656085"")
#P(""endTime"", ""4.52302"")",,,,
string,SE262.ACM,"#P(""startTime"", ""0.000529101"")
#P(""endTime"", ""1.17333"")",,,,
string,SE263.ACM,"#P(""startTime"", ""0.00809524"")
#P(""endTime"", ""1.4264"")",,,,
string,SE263A.ACM,"#P(""startTime"", ""0.0026455"")
#P(""endTime"", ""2.60778"")",,,,
string,SE263_24.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.03841"")",,,,
string,SE263_SE.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.00434"")",,,,
string,SE264.ACM,"#P(""startTime"", ""0.0159788"")
#P(""endTime"", ""3.99958"")",,,,
string,SE265.ACM,"#P(""startTime"", ""0.000952381"")
#P(""endTime"", ""0.47291"")",,,,
string,SE266.ACM,"#P(""startTime"", ""0.00047619"")
#P(""endTime"", ""0.599153"")",,,,
string,SE266A.ACM,"#P(""startTime"", ""0.000687831"")
#P(""endTime"", ""0.652434"")",,,,
string,SE266_26.ACM,"#P(""startTime"", ""0.00121693"")
#P(""endTime"", ""0.69254"")",,,,
string,SE267.ACM,"#P(""startTime"", ""0.00179894"")
#P(""endTime"", ""0.525556"")",,,,
string,SE268.ACM,"#P(""startTime"", ""0.00407407"")
#P(""endTime"", ""2.25783"")",,,,
string,SE269.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.41762"")",,,,
string,SE270.ACM,"#P(""startTime"", ""0.000952381"")
#P(""endTime"", ""2.08677"")",,,,
string,SE271.ACM,"#P(""startTime"", ""0.0337566"")
#P(""endTime"", ""0.333968"")",,,,
string,SE272.ACM,"#P(""startTime"", ""0.00296296"")
#P(""endTime"", ""2.16513"")",,,,
string,SE273.ACM,"#P(""startTime"", ""0.00164021"")
#P(""endTime"", ""1.99418"")",,,,
string,SE274.ACM,"#P(""startTime"", ""0.00164021"")
#P(""endTime"", ""1.97058"")",,,,
string,SE275.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""1.47444"")",,,,
string,SE276.ACM,"#P(""startTime"", ""0.00047619"")
#P(""endTime"", ""2.38228"")",,,,
string,SE277.ACM,"#P(""startTime"", ""0.000740741"")
#P(""endTime"", ""1.16101"")",,,,
string,SE278.ACM,"#P(""startTime"", ""0.000740741"")
#P(""endTime"", ""3.95497"")",,,,
string,SE278A.ACM,"#P(""startTime"", ""0.0165608"")
#P(""endTime"", ""6.96931"")",,,,
string,SE279.ACM,"#P(""startTime"", ""0.00444444"")
#P(""endTime"", ""2.40603"")",,,,
string,SE280.ACM,"#P(""startTime"", ""0.00021164"")
#P(""endTime"", ""2.4637"")",,,,
string,SE281.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""0.595661"")",,,,
string,SE282.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""1.21614"")",,,,
string,SE283.ACM,"#P(""startTime"", ""0.00396825"")
#P(""endTime"", ""0.678148"")",,,,
string,SE283IN.ACM,"#P(""startTime"", ""0.00952381"")
#P(""endTime"", ""0.678254"")",,,,
string,SE283OUT.ACM,"#P(""startTime"", ""0.00396825"")
#P(""endTime"", ""0.678148"")",,,,
string,SE284.ACM,"#P(""startTime"", ""0.000846561"")
#P(""endTime"", ""11.0232"")",,,,
string,SE285.ACM,"#P(""startTime"", ""0.0047619"")
#P(""endTime"", ""1.94455"")",,,,
string,SE286.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""2.94238"")",,,,
string,SE287.ACM,"#P(""startTime"", ""0.0021164"")
#P(""endTime"", ""2.5037"")",,,,
string,SE287A.ACM,"#P(""startTime"", ""0.0026455"")
#P(""endTime"", ""2.5037"")",,,,
string,SE287B.ACM,"#P(""startTime"", ""0.00169312"")
#P(""endTime"", ""2.44952"")",,,,
string,SE288.ACM,"#P(""startTime"", ""0.0031746"")
#P(""endTime"", ""2.48143"")",,,,
string,SE289.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""2.57529"")",,,,
string,SE290.ACM,"#P(""startTime"", ""0.0106878"")
#P(""endTime"", ""8.20915"")",,,,
string,SE291.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.12593"")",,,,
string,SE292.ACM,"#P(""startTime"", ""0.0601058"")
#P(""endTime"", ""6.93392"")",,,,
string,SE293.ACM,"#P(""startTime"", ""0.0173545"")
#P(""endTime"", ""3.86873"")",,,,
string,SE294.ACM,"#P(""startTime"", ""0.00216931"")
#P(""endTime"", ""1.74709"")",,,,
string,SE295.ACM,"#P(""startTime"", ""0.00666667"")
#P(""endTime"", ""4.99751"")",,,,
string,SE296.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""1.1564"")",,,,
string,SE297.ACM,"#P(""startTime"", ""0.00322751"")
#P(""endTime"", ""3.13688"")",,,,
string,SE298.ACM,"#P(""startTime"", ""0.00772487"")
#P(""endTime"", ""4.01481"")",,,,
string,SE299.ACM,"#P(""startTime"", ""0.100899"")
#P(""endTime"", ""2.92106"")",,,,
string,SE300.ACM,"#P(""startTime"", ""0.00031746"")
#P(""endTime"", ""2.31534"")",,,,
string,SE301.ACM,"#P(""startTime"", ""0.00619048"")
#P(""endTime"", ""4.43159"")",,,,
string,SE302.ACM,"#P(""startTime"", ""0.0026455"")
#P(""endTime"", ""2.5037"")",,,,
string,SE303.ACM,"#P(""startTime"", ""0.000952381"")
#P(""endTime"", ""6.10894"")",,,,
string,SE304.ACM,"#P(""startTime"", ""0.00047619"")
#P(""endTime"", ""5.0264"")",,,,
string,SE305.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.19799"")",,,,
string,SE306.ACM,"#P(""startTime"", ""0.00925926"")
#P(""endTime"", ""4.73958"")",,,,
string,SE307.ACM,"#P(""startTime"", ""0.00936508"")
#P(""endTime"", ""5.96646"")",,,,
string,SE308.ACM,"#P(""startTime"", ""0.0042328"")
#P(""endTime"", ""1.7864"")",,,,
string,SE309.ACM,"#P(""startTime"", ""0.00111111"")
#P(""endTime"", ""0.899841"")",,,,
string,SE310.ACM,"#P(""startTime"", ""0.00185185"")
#P(""endTime"", ""0.725767"")",,,,
string,SE311.ACM,"#P(""startTime"", ""0.0180952"")
#P(""endTime"", ""2.15603"")",,,,
string,SE312.ACM,"#P(""startTime"", ""0.00164021"")
#P(""endTime"", ""1.74757"")",,,,
string,SE313.ACM,"#P(""startTime"", ""0.00518519"")
#P(""endTime"", ""0.695661"")",,,,
string,SE314.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""1.33815"")",,,,
string,SE315.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""0.629947"")",,,,
string,SE316.ACM,"#P(""startTime"", ""0.00042328"")
#P(""endTime"", ""0.372646"")",,,,
string,SE317.ACM,"#P(""startTime"", ""0.00169312"")
#P(""endTime"", ""2.85915"")",,,,
string,SE318.ACM,"#P(""startTime"", ""0.00285714"")
#P(""endTime"", ""4.11228"")",,,,
string,SE319.ACM,"#P(""startTime"", ""0.0101058"")
#P(""endTime"", ""2.28704"")",,,,
string,SE320.ACM,"#P(""startTime"", ""0.00121693"")
#P(""endTime"", ""1.32063"")",,,,
string,SE321.ACM,"#P(""startTime"", ""0.00037037"")
#P(""endTime"", ""2.98111"")",,,,
string,SE321A.ACM,"#P(""startTime"", ""0.00121693"")
#P(""endTime"", ""1.8691"")",,,,
